id,name,hp,atk,mAtk,def,mDef,cri,miss,ptn1,ptn2,ptn3,ptn4,ptn5,ptn6,skill1,skill2,skill3,ex
43,시리우스,20000,0,150,40,40,1,1,0,3,0,2,0,1,526,523,533,0
44,구울,14000,120,0,30,30,1,1,0,1,0,1,1,0,501,0,0,0
45,미라,15000,120,0,35,35,1,1,2,0,0,1,0,0,501,507,0,0
46,모래 부족,14000,140,0,25,25,1,1,0,1,1,1,1,1,501,0,0,0
47,거울 속 목소리,13000,0,140,30,15,1,1,0,1,1,0,0,2,503,531,0,0
48,사막의 눈물,28000,200,0,100,80,1,1,1,0,0,0,2,0,501,524,0,0
49,네운,30000,200,0,100,80,1,1,0,2,0,0,1,1,501,524,0,0
50,1구역 양아치,18000,160,0,35,35,1,1,1,0,1,1,1,0,501,0,0,0
51,헌터협회 경호원,20000,160,0,45,45,1,1,0,1,0,1,2,2,502,527,0,0
52,비타 학생A,18000,0,170,40,40,1,1,2,0,1,1,0,1,503,528,0,0
53,비타 학생B,18000,0,170,40,40,1,1,0,1,0,2,1,2,503,528,0,0
54,청랑교도 졸개,19000,0,180,40,40,1,1,1,0,1,1,1,0,503,0,0,0
55,신중한 청랑교도,20000,0,180,45,45,1,1,2,2,0,2,1,0,503,507,0,0
56,과감한 청랑교도,18000,0,190,30,30,1,1,1,1,1,1,0,0,503,0,0,0
57,강력한 청랑교도,20000,0,190,45,45,1,1,0,2,1,0,2,1,526,507,0,0
58,청랑교주 크론,30000,300,0,120,120,1,1,3,0,1,1,0,2,525,530,527,0
59,시험 감독관,22000,200,0,50,50,1,1,0,0,1,0,1,1,502,0,0,0
60,시험용 로봇A,23000,200,0,55,55,1,1,1,1,0,0,1,1,501,0,0,0
61,시험용 로봇B,23000,200,0,55,55,1,1,0,1,1,1,1,0,502,0,0,0
62,시험용 로봇C,23000,200,0,55,55,1,1,0,0,1,1,1,1,502,0,0,0
63,강탈자,35000,400,0,130,130,1,1,1,1,1,1,0,3,525,527,537,0
64,미래의 세레스,40000,400,0,150,150,1,1,1,1,2,1,0,3,525,527,537,0
65,심상세계의 목소리,25000,0,220,50,40,1,1,1,0,1,0,1,0,503,0,0,0
66,기어다니는 것,25000,0,250,30,60,1,1,0,0,1,0,2,2,536,526,0,0
67,카리시리1,26000,260,0,60,60,1,1,1,0,1,1,1,1,513,0,0,0
68,카리시리2,26000,260,0,60,60,1,1,1,1,0,1,1,1,513,0,0,0
69,카리시리3,26000,260,0,60,60,1,1,1,1,1,0,1,1,513,0,0,0
70,카리시리4,26000,260,0,60,60,1,1,1,1,1,1,0,1,513,0,0,0
71,카리시리5,26000,260,0,60,60,1,1,1,1,1,1,1,0,513,0,0,0
72,심해인,27000,270,0,65,65,1,1,0,0,1,0,1,1,513,0,0,0
73,쥐괴물,24000,280,0,50,50,1,1,1,1,1,1,1,1,501,0,0,0
74,가스트,29000,300,0,70,70,1,1,1,1,0,1,1,0,513,0,0,0
75,노프케,36000,400,0,100,100,1,1,0,0,1,1,0,2,530,532,0,0
76,각성한 싱클레어,40000,0,450,90,90,1,1,1,1,2,0,3,0,526,509,514,0
77,각성한 핀시아,40000,0,450,90,90,1,1,1,1,2,0,3,3,526,508,521,0
78,각성한 스텔라,34000,0,420,80,80,1,1,1,0,1,2,3,3,526,531,528,0
79,크툴루 스타스폰,50000,600,0,180,180,1,1,1,1,3,3,2,3,532,535,518,0
80,틴달로스의 사냥개,30000,350,0,70,70,1,1,1,1,1,0,1,1,513,0,0,0
81,물의 호문쿨루스,37000,390,0,75,75,1,1,1,2,1,2,1,2,513,524,0,0
82,불의 호문쿨루스,38000,400,0,80,80,1,1,2,1,2,1,2,1,513,510,0,0
83,쇠의 호문쿨루스,39000,410,0,80,80,1,1,1,2,1,2,1,2,513,511,0,0
84,흙의 호문쿨루스,40000,420,0,80,80,1,1,2,1,2,1,2,1,513,527,0,0
85,대재앙의 그릇,60000,500,500,120,120,1,1,1,2,2,2,2,3,514,517,534,0
86,이계신의 수하,42000,0,430,90,90,1,1,1,3,0,2,1,2,526,536,528,0
87,쇼고스,41000,0,440,90,90,1,1,2,2,2,0,1,1,526,538,0,0
88,고등 쇼고스,50000,0,450,110,110,1,1,0,0,1,0,2,0,535,529,0,0
89,대재앙의 파편,45000,0,400,90,90,1,1,1,0,2,2,0,0,532,539,0,0
90,대재앙,100000,1000,1000,200,200,1,1,0,1,0,0,2,3,534,539,540,0
